_u800_Bio_Intro,u1_themes_environment_homeostasis6,"You can probably imagine other ways to use the shapes and materials at hand, building a body that will help Structo overcome many different challenges _ Environmental pressures have led (and continue to lead) to the evolution of organisms with a virtually infinite range of such combinations _ In fact, one of the hottest areas of engineering right now is biomimicry: looking at natural solutions to problems and using similar approaches to build better technology _ One of the earliest uses of this approach was the invention of Velcro (hook and loop attachment) by Swiss engineer Georges de Mestral _ He was inspired by the burrs that got stuck in his dog’s fur!"
_u800_Bio_Intro,u1_themes_environment_homeostasis7,To learn more: Biomimicry 
_u800_Bio_Intro,u1_themes_energy_flow1,"All cells (or organisms) take in forms of matter called nutrients and release chemical waste products _ Nutrients and wastes are made of atoms; they occupy space and have mass _ Organisms also must take in and use some form of energy to grow, move, etc _ and release waste energy as heat _ Energy can be defined as the capacity to do work or to make a change in the location, temperature, or structure of matter _ It cannot be weighed and does not take up space, but it can be measured in terms of what it does The nutrients in a sandwich can be weighed on a scale _ The energy in the same sandwich can be measured by burning it, capturing the released heat in water, and measuring how much the water’s temperature increases as a result."
_u800_Bio_Intro,u1_themes_energy_flow2,"Humans and other consumer must eat or absorb complex food molecules derived from the bodies of other organisms _ Food provides nutrients; we get the building blocks for our bodies from the food we consume _ Food also provides chemical energy (calories) that can be used for movement, growth, etc _ Producers such as plants do not eat or absorb complex food molecules _ Instead, they absorb very simple nutrients like water and carbon dioxide gas _ They then use energy from sunlight to make their own food from these simple nutrients _ All organisms - both consumers and producers - process foods and absorb useful energy and building blocks _ The leftovers are released as simple wastes to the environment _ The atoms that make up matter are very durable and they flow in an endlessly repeated cycle between producers, consumers, and the nonliving environment."
_u800_Bio_Intro,u1_themes_energy_flow3,"You might think that energy is recycled like this, too _ Let’s see if that is correct."
_u800_Bio_Intro,u1_themes_energy_flow4,"As you have seen, the flow of energy is in one direction _ Nearly all the energy available to organisms within the biosphere comes from the sun (solar energy) and ultimately dissipates back to space as heat."
_u800_Bio_Intro,u1_themes_energy_flow5,"Energy flow and nutrient cycling are themes in biology at every level _ In your body, energy from food is processed and released, explaining the existence of body heat _ Excess energy intake leads to weight gain that can threaten your health _ A proper balance of nutrients is required to give you the building blocks you need to grow and maintain your body’s tissues _ Chemical waste products must be removed by organs like your liver, kidneys, and lungs."
_u800_Bio_Intro,u1_themes_energy_flow6,"At the ecosystem level, energy flow explains why food chains are usually short and predators are often rare: energy is released as heat as it passes through each feeding level in an ecosystem _ Nutrient cycling traces how consumers and producers interact to alter the chemistry of the air, water, and soil _ By studying nutrient cycles, we can appreciate the roles of algae and plants in making our air breathable _ We learn how bacteria make soil fertile _ In energy flow we see chains that tie us to the sun; in nutrient cycling we see ties that bind all living things to each other."
_u800_Bio_Intro,u1_themes_energy_flow7,"Have you ever played a game of Jenga, where you try to remove one block at a time from a tower structure without causing the entire tower to collapse? Life is much the same _ At levels from the individual to the biosphere, life is interconnected."
_u800_Bio_Intro,u1_themes_energy_flow8,"Your trillions of cells are intimately dependent on each other for survival _ Your cells are specialized and your life requires a massive team effort _ If any one of your major organs were to suddenly fail, you might die very quickly _ Moreover, your health also depends on trillions upon trillions of bacterial cells that live in your large intestine and on other moist surfaces throughout your body _ They provide your cells with vitamins, help keep out invaders, and may even influence your mood _ So your body itself is a community of interdependent cells."
_u800_Bio_Intro,u1_themes_energy_flow9,"An ecosystem consists of all the organisms living within a defined area along with the abiotic components of that particular environment _ Within an ecosystem, organisms interact with each other in helpful and harmful ways _ Some types of organisms play overlapping roles with other species (e.g _ six species of oak tree may have similar, if not identical, roles in a forest) _ Others, however, play unique and essential roles that other organisms depend upon for their survival _ For example, in a Colorado forest researchers found that a species of sapsucker (similar to a woodpecker) played a vital role in providing nesting holes and food for many other species."
